Iteration, Updated Cameras, Added Points, Moved Points, Inserted Steiner Points, Tracing Index Cache Hit Ratio, Traced Rays, Retraced Rays, Untraced Rays, Insert In Boundary, Remove From Boundary, Single Cell Test, Is Regular Test, Enclosing Cells, Enclosing Volume Cache Hit, Shrinked Singular, Shrinked Several, Grown Singular, Grown Several
574, 1, 116, 0, 0, 0.889296, 364, 1280, 0, 27917, 27777, 47910, 17815, 16538, 0.655566, 15925, 631, 16839, 58, 
575, 1, 130, 0, 0, 0.886774, 438, 1419, 0, 33516, 33337, 61725, 25153, 20022, 0.676234, 19077, 895, 20281, 126, 
576, 1, 119, 0, 0, 0.882889, 400, 1238, 0, 34236, 34095, 62879, 25880, 20475, 0.674974, 19527, 880, 20750, 122, 
577, 1, 131, 0, 0, 0.882057, 449, 1485, 0, 30123, 29968, 51508, 19700, 17779, 0.655533, 17107, 690, 18264, 61, 
578, 1, 117, 0, 0, 0.884221, 391, 1454, 0, 35701, 35544, 65232, 25046, 21330, 0.673594, 20461, 793, 21537, 182, 
579, 1, 163, 0, 0, 0.885259, 477, 1586, 0, 26737, 26523, 51595, 21791, 16010, 0.690101, 15199, 747, 16249, 161, 
580, 1, 129, 0, 0, 0.88422, 391, 1714, 0, 27445, 27294, 52152, 21808, 16474, 0.684521, 15695, 715, 16714, 156, 
581, 1, 102, 0, 0, 0.892415, 324, 1424, 0, 28137, 28028, 54718, 22554, 16923, 0.691102, 16068, 802, 17094, 162, 
582, 1, 94, 0, 0, 0.892839, 295, 1376, 0, 20153, 20074, 35410, 14040, 11887, 0.66456, 11453, 510, 12215, 66, 
583, 1, 102, 0, 0, 0.88853, 320, 1064, 0, 20786, 20657, 36002, 14487, 12205, 0.661245, 11774, 507, 12566, 113, 
584, 1, 78, 0, 0, 0.887663, 235, 1188, 0, 21328, 21257, 36744, 14458, 12613, 0.656985, 12181, 498, 12896, 56, 
585, 1, 128, 0, 0, 0.888054, 356, 1066, 0, 25770, 25641, 44316, 17698, 15251, 0.656524, 14695, 567, 15599, 91, 
586, 1, 146, 0, 0, 0.891341, 424, 1379, 0, 26556, 26395, 45199, 18248, 15679, 0.653771, 15109, 581, 16081, 99, 
587, 1, 102, 0, 0, 0.897262, 325, 993, 0, 27169, 27068, 48097, 18942, 16137, 0.665089, 15469, 711, 16374, 91, 
588, 1, 154, 0, 0, 0.896217, 379, 1029, 0, 27757, 27593, 47662, 18487, 16454, 0.655399, 15888, 577, 16774, 97, 
589, 1, 126, 0, 0, 0.892425, 342, 1040, 0, 28434, 28274, 49012, 19588, 16860, 0.656605, 16234, 637, 17212, 96, 
590, 1, 123, 0, 0, 0.888814, 384, 947, 0, 29063, 28927, 49784, 19636, 17297, 0.653158, 16673, 635, 17571, 91, 
591, 1, 104, 0, 0, 0.894673, 326, 1036, 0, 29623, 29521, 49720, 18915, 17651, 0.645605, 17083, 579, 17915, 91, 
592, 1, 142, 0, 0, 0.894148, 491, 971, 0, 30361, 30198, 50538, 19594, 17995, 0.644536, 17421, 585, 18406, 98, 
593, 1, 119, 0, 0, 0.892017, 389, 984, 0, 23055, 22988, 33887, 16038, 13788, 0.59422, 13255, 486, 13974, 53, 
594, 1, 127, 0, 0, 0.885347, 463, 1094, 0, 19984, 19844, 28637, 12034, 11701, 0.591731, 11374, 343, 12206, 36, 
595, 1, 91, 0, 0, 0.886748, 367, 1115, 0, 20715, 20585, 29987, 12058, 12226, 0.592602, 11903, 339, 12553, 36, 
596, 1, 110, 0, 0, 0.882052, 396, 1403, 0, 21146, 20994, 30665, 13167, 12573, 0.590296, 12245, 344, 12700, 105, 
597, 1, 134, 0, 0, 0.875773, 419, 1498, 0, 21768, 21631, 32015, 13708, 12789, 0.600818, 12378, 427, 13327, 36, 
598, 1, 126, 0, 0, 0.875086, 445, 1648, 0, 22660, 22502, 32642, 13058, 13327, 0.591972, 13009, 359, 13780, 43, 
599, 1, 125, 0, 0, 0.871664, 454, 1604, 0, 23421, 23302, 34309, 13984, 13782, 0.598532, 13422, 401, 14252, 36, 
600, 1, 142, 0, 0, 0.869557, 496, 1929, 0, 24211, 24030, 35464, 14227, 14247, 0.598495, 13903, 385, 14697, 36, 
601, 1, 128, 0, 0, 0.871508, 486, 1902, 0, 24902, 24715, 36769, 15084, 14692, 0.600641, 14327, 406, 15117, 44, 
602, 1, 128, 0, 0, 0.87205, 490, 2054, 0, 25562, 25420, 37933, 15403, 15120, 0.601613, 14737, 424, 15534, 47, 
603, 1, 116, 0, 0, 0.873533, 408, 1913, 0, 26142, 26017, 38800, 16015, 15540, 0.599691, 15137, 444, 15841, 43, 
604, 1, 143, 0, 0, 0.875133, 431, 1432, 0, 26692, 26550, 39525, 15934, 15862, 0.598918, 15488, 416, 16193, 56, 
605, 1, 126, 0, 0, 0.870724, 375, 1097, 0, 32332, 32144, 53195, 20746, 19428, 0.635251, 18842, 565, 19432, 101, 
606, 1, 162, 0, 0, 0.87419, 493, 1088, 0, 32758, 32561, 52402, 21592, 19566, 0.626916, 18964, 532, 19951, 97, 
607, 1, 143, 0, 0, 0.879896, 462, 737, 0, 33545, 33395, 51525, 22105, 20117, 0.609879, 19506, 542, 20388, 93, 
608, 1, 130, 0, 0, 0.878157, 422, 909, 0, 34253, 34095, 52060, 22090, 20550, 0.605574, 19969, 512, 20800, 108, 
609, 1, 113, 0, 0, 0.875289, 401, 1029, 0, 34938, 34774, 53705, 22816, 20977, 0.609701, 20367, 541, 21212, 112, 
610, 1, 146, 0, 0, 0.872295, 481, 1025, 0, 25490, 25324, 43555, 17997, 15186, 0.651777, 14589, 545, 15469, 129, 
611, 1, 147, 0, 0, 0.873397, 496, 1124, 0, 26221, 26064, 45047, 18651, 15648, 0.653038, 15022, 576, 15942, 85, 
612, 1, 132, 0, 0, 0.877523, 436, 1261, 0, 26999, 26826, 46114, 18838, 16077, 0.651764, 15457, 570, 16442, 91, 
613, 1, 134, 0, 0, 0.876634, 388, 1229, 0, 27779, 27595, 47702, 19994, 16583, 0.652748, 15936, 597, 16799, 184, 
614, 1, 109, 0, 0, 0.87837, 332, 1342, 0, 28444, 28334, 49916, 21970, 17033, 0.659129, 16282, 701, 17204, 178, 
615, 1, 117, 0, 0, 0.874567, 392, 1045, 0, 29150, 28974, 50130, 21704, 17432, 0.652631, 16725, 657, 17571, 226, 
616, 1, 138, 0, 0, 0.874633, 445, 1232, 0, 29860, 29713, 52004, 22901, 17846, 0.657183, 17056, 741, 18168, 99, 
617, 1, 91, 0, 0, 0.876497, 316, 1126, 0, 17429, 17356, 29876, 13464, 10442, 0.651317, 9999, 430, 10661, 48, 
618, 1, 152, 0, 0, 0.883587, 503, 1033, 0, 18199, 18010, 31142, 13936, 10726, 0.656328, 10282, 427, 11160, 114, 
619, 1, 140, 0, 0, 0.89245, 485, 1018, 0, 19035, 18894, 33017, 14491, 11272, 0.659302, 10797, 477, 11620, 115, 
620, 1, 153, 0, 0, 0.889157, 541, 1276, 0, 19819, 19619, 33627, 14612, 11752, 0.651224, 11288, 447, 12119, 78, 
621, 1, 136, 0, 0, 0.887377, 420, 1401, 0, 20504, 20365, 35149, 15434, 12214, 0.653179, 11698, 499, 12560, 60, 
622, 1, 115, 0, 0, 0.882525, 329, 1278, 0, 21039, 20934, 36242, 15432, 12637, 0.651969, 12135, 485, 12815, 56, 
623, 1, 170, 0, 0, 0.886275, 468, 1144, 0, 21755, 21523, 36606, 15850, 12887, 0.648607, 12392, 479, 13385, 56, 
624, 1, 150, 0, 0, 0.883738, 463, 1347, 0, 16315, 16172, 27367, 12241, 9672, 0.647535, 9277, 439, 10089, 43, 
625, 1, 151, 0, 0, 0.886378, 486, 1420, 0, 17072, 16905, 30192, 12378, 10121, 0.66551, 9752, 384, 10555, 58, 
626, 1, 129, 0, 0, 0.889274, 437, 1306, 0, 17818, 17673, 32544, 13880, 10598, 0.675008, 10162, 451, 11006, 43, 
627, 1, 173, 0, 0, 0.889248, 539, 1374, 0, 18615, 18415, 33213, 13536, 11034, 0.66844, 10640, 409, 11495, 61, 
628, 1, 134, 0, 0, 0.892104, 440, 1547, 0, 19401, 19242, 33123, 14816, 11541, 0.652264, 11088, 462, 11978, 61, 
629, 1, 151, 0, 0, 0.889265, 512, 1716, 0, 20121, 19934, 34948, 15624, 12030, 0.656423, 11557, 482, 12361, 69, 
630, 1, 147, 0, 0, 0.888891, 499, 1780, 0, 20842, 20697, 35538, 16150, 12421, 0.651135, 11923, 507, 12877, 69, 
631, 1, 151, 0, 0, 0.884527, 535, 1846, 0, 21708, 21517, 36751, 16987, 12936, 0.648641, 12420, 526, 13376, 65, 
632, 1, 136, 0, 0, 0.888091, 479, 1596, 0, 22399, 22245, 37935, 17183, 13432, 0.646536, 12925, 516, 13757, 71, 
633, 1, 167, 0, 0, 0.890484, 526, 1937, 0, 23151, 22948, 38938, 17743, 13819, 0.645703, 13288, 540, 14280, 68, 
634, 1, 157, 0, 0, 0.888854, 508, 1959, 0, 23947, 23761, 40177, 18395, 14339, 0.64369, 13770, 578, 14765, 61, 
635, 1, 123, 0, 0, 0.886148, 445, 1825, 0, 16822, 16702, 26314, 12346, 10081, 0.617187, 9743, 314, 10391, 42, 
636, 1, 164, 0, 0, 0.886996, 522, 2044, 0, 17622, 17421, 26892, 12122, 10455, 0.611483, 10158, 275, 10926, 51, 
637, 1, 150, 0, 0, 0.88644, 497, 2050, 0, 18486, 18314, 28225, 13461, 10999, 0.610558, 10657, 320, 11442, 57, 
638, 1, 152, 0, 0, 0.888276, 509, 1905, 0, 19406, 19225, 29597, 13823, 11521, 0.610974, 11162, 337, 12001, 68, 
639, 1, 156, 0, 0, 0.892636, 522, 2099, 0, 20314, 20111, 31253, 15089, 12091, 0.613348, 11684, 385, 12473, 116, 
640, 1, 151, 0, 0, 0.894975, 485, 1878, 0, 21075, 20915, 33683, 15847, 12610, 0.625827, 12165, 424, 12967, 64, 
641, 1, 117, 0, 0, 0.894759, 412, 1550, 0, 21807, 21658, 33203, 15120, 13053, 0.607086, 12676, 355, 13430, 51, 
642, 1, 153, 0, 0, 0.891197, 450, 1526, 0, 22653, 22479, 35481, 16323, 13503, 0.619623, 13072, 409, 13954, 73, 
643, 1, 145, 0, 0, 0.888777, 439, 1241, 0, 23375, 23221, 36770, 16771, 14049, 0.618109, 13606, 421, 14301, 76, 
644, 1, 141, 0, 0, 0.885175, 455, 1083, 0, 18715, 18545, 28186, 13520, 11123, 0.605609, 10792, 342, 11536, 51, 
645, 1, 131, 0, 0, 0.885014, 424, 1306, 0, 19457, 19327, 29801, 13174, 11576, 0.611778, 11253, 334, 11995, 51, 
646, 1, 158, 0, 0, 0.882271, 473, 1419, 0, 20213, 20027, 30704, 13869, 12035, 0.608248, 11712, 334, 12422, 51, 
647, 1, 152, 0, 0, 0.878585, 485, 1556, 0, 20980, 20793, 32272, 14466, 12462, 0.614048, 12138, 335, 12925, 75, 
648, 1, 130, 0, 0, 0.886804, 460, 1165, 0, 21824, 21686, 33486, 15318, 12989, 0.612303, 12610, 390, 13452, 51, 
649, 1, 146, 0, 0, 0.891917, 466, 1142, 0, 22737, 22564, 35019, 15100, 13492, 0.61491, 13153, 350, 13994, 59, 
650, 1, 144, 0, 0, 0.896603, 482, 1038, 0, 23608, 23425, 37666, 16433, 14015, 0.628082, 13600, 453, 14488, 57, 
651, 1, 171, 0, 0, 0.895374, 529, 1254, 0, 24485, 24291, 39909, 17057, 14485, 0.637204, 14026, 519, 15058, 55, 
652, 1, 150, 0, 0, 0.894845, 500, 1232, 0, 25288, 25119, 40840, 17466, 15102, 0.630369, 14686, 427, 15487, 55, 
653, 1, 156, 0, 0, 0.901774, 537, 1194, 0, 25999, 25830, 42951, 17682, 15511, 0.63901, 15085, 457, 15921, 72, 
654, 1, 106, 0, 0, 0.905719, 390, 1212, 0, 26649, 26536, 45027, 19125, 15958, 0.645724, 15429, 564, 16302, 59, 
655, 1, 162, 0, 0, 0.901468, 548, 1316, 0, 27409, 27186, 45422, 18600, 16326, 0.640705, 15870, 491, 16806, 60, 
656, 1, 134, 0, 0, 0.898489, 539, 1448, 0, 28239, 28072, 46783, 19405, 16835, 0.640278, 16361, 505, 17354, 60, 
657, 1, 118, 0, 0, 0.896973, 475, 1748, 0, 28998, 28869, 47931, 19538, 17383, 0.637461, 16910, 504, 17726, 66, 
658, 1, 127, 0, 0, 0.896132, 483, 1767, 0, 24195, 24044, 47722, 17819, 14300, 0.700981, 13626, 616, 14723, 55, 
659, 1, 148, 0, 0, 0.895736, 490, 1582, 0, 25037, 24862, 49676, 18621, 14843, 0.70181, 14150, 618, 15177, 63, 
660, 1, 151, 0, 0, 0.893306, 476, 1399, 0, 25671, 25512, 51458, 19581, 15315, 0.702962, 14585, 655, 15530, 48, 
661, 1, 134, 0, 0, 0.891099, 461, 1263, 0, 26317, 26172, 50701, 18757, 15653, 0.691882, 15009, 569, 15987, 60, 
662, 1, 139, 0, 0, 0.885346, 421, 1351, 0, 27005, 26796, 52314, 19866, 16122, 0.692416, 15435, 612, 16337, 75, 
663, 1, 101, 0, 0, 0.890248, 336, 999, 0, 27557, 27432, 54261, 21031, 16487, 0.696718, 15724, 688, 16749, 60, 
664, 1, 122, 0, 0, 0.892736, 355, 858, 0, 28178, 28022, 54808, 20876, 16884, 0.692509, 16174, 635, 17068, 91, 
665, 1, 160, 0, 0, 0.893035, 487, 965, 0, 13834, 13616, 25653, 12333, 8125, 0.684368, 7667, 432, 8485, 128, 
666, 1, 139, 0, 0, 0.896013, 426, 1026, 0, 14574, 14413, 23240, 12943, 8653, 0.629009, 8222, 392, 8969, 90, 
667, 1, 123, 0, 0, 0.897785, 370, 1135, 0, 15234, 15072, 28465, 14129, 9102, 0.681202, 8599, 458, 9372, 65, 
668, 1, 158, 0, 0, 0.901302, 419, 1063, 0, 16029, 15868, 28923, 14509, 9462, 0.673825, 8947, 498, 9904, 109, 
669, 1, 125, 0, 0, 0.90911, 357, 1228, 0, 16793, 16658, 32231, 15835, 10006, 0.690341, 9411, 585, 10244, 134, 
670, 1, 133, 0, 0, 0.909661, 408, 873, 0, 17361, 17195, 33277, 16744, 10412, 0.68788, 9804, 574, 10560, 143, 
671, 1, 132, 0, 0, 0.897153, 391, 757, 0, 17922, 17745, 33891, 16982, 10736, 0.683984, 10163, 540, 10915, 193, 
672, 1, 149, 0, 0, 0.894524, 434, 1095, 0, 18594, 18437, 35507, 18053, 11141, 0.686954, 10486, 622, 11358, 194, 
673, 1, 147, 0, 0, 0.889551, 441, 1154, 0, 13867, 13708, 21816, 13640, 8213, 0.624411, 7737, 473, 8577, 130, 
674, 1, 143, 0, 0, 0.889905, 407, 1151, 0, 14573, 14436, 22779, 12830, 8710, 0.618451, 8314, 393, 8940, 135, 
675, 1, 137, 0, 0, 0.887208, 373, 1128, 0, 15223, 15049, 23787, 14348, 9078, 0.619148, 8624, 451, 9334, 160, 
676, 1, 138, 0, 0, 0.888478, 401, 1095, 0, 15856, 15685, 24835, 15157, 9497, 0.618349, 9010, 484, 9715, 167, 
677, 1, 122, 0, 0, 0.890889, 385, 1016, 0, 16511, 16362, 25783, 16053, 9885, 0.617335, 9352, 530, 10153, 168, 
678, 1, 108, 0, 0, 0.892337, 339, 916, 0, 17130, 17000, 26509, 15932, 10324, 0.611266, 9820, 501, 10499, 150, 
679, 1, 101, 0, 0, 0.893199, 338, 955, 0, 17637, 17526, 27111, 16121, 10652, 0.607806, 10150, 499, 10803, 155, 
680, 1, 144, 0, 0, 0.891697, 458, 1150, 0, 18371, 18214, 27678, 15926, 10961, 0.604681, 10488, 470, 11339, 155, 
681, 1, 119, 0, 0, 0.891157, 400, 1246, 0, 19119, 18948, 29135, 16581, 11497, 0.606051, 11013, 481, 11708, 155, 
682, 1, 98, 0, 0, 0.894243, 340, 1082, 0, 13636, 13533, 21052, 12378, 8242, 0.608958, 7891, 329, 8441, 115, 
683, 1, 122, 0, 0, 0.890015, 420, 1095, 0, 14276, 14148, 24000, 13817, 8529, 0.644965, 8023, 533, 8852, 111, 
684, 1, 95, 0, 0, 0.892226, 339, 1370, 0, 14873, 14763, 23223, 13400, 8921, 0.616235, 8426, 537, 9165, 117, 
685, 1, 111, 0, 0, 0.896193, 374, 1389, 0, 15460, 15316, 25411, 14210, 9243, 0.636589, 8729, 553, 9550, 111, 
686, 1, 108, 0, 0, 0.897697, 386, 1234, 0, 16042, 15910, 24913, 14603, 9617, 0.614333, 9105, 556, 9898, 111, 
687, 1, 161, 0, 0, 0.894487, 444, 1524, 0, 16803, 16599, 26575, 14547, 9966, 0.62531, 9470, 539, 10435, 120, 
688, 1, 98, 0, 0, 0.895859, 297, 1000, 0, 12352, 12238, 18708, 10089, 7332, 0.60873, 6980, 410, 7654, 41, 
689, 1, 132, 0, 0, 0.893463, 375, 1069, 0, 12909, 12768, 19394, 10358, 7636, 0.606878, 7269, 426, 8006, 56, 
690, 1, 113, 0, 0, 0.895803, 356, 1001, 0, 13524, 13391, 21119, 11221, 8003, 0.62159, 7607, 455, 8411, 41, 
691, 1, 128, 0, 0, 0.898077, 439, 960, 0, 14155, 14017, 21926, 11193, 8393, 0.617735, 8020, 432, 8786, 41, 
692, 1, 108, 0, 0, 0.894779, 348, 1052, 0, 14836, 14697, 22735, 11507, 8768, 0.614847, 8393, 434, 9231, 41, 
693, 1, 150, 0, 0, 0.894794, 446, 1079, 0, 15550, 15370, 23104, 12183, 9213, 0.601755, 8821, 451, 9640, 41, 
694, 1, 135, 0, 0, 0.89343, 398, 1110, 0, 16232, 16057, 23851, 12941, 9622, 0.597086, 9213, 468, 10084, 51, 
695, 1, 97, 0, 0, 0.89078, 319, 1077, 0, 16813, 16701, 25204, 13858, 10076, 0.600697, 9603, 532, 10375, 63, 
696, 1, 93, 0, 0, 0.887544, 289, 973, 0, 17228, 17163, 25861, 13845, 10379, 0.599127, 9890, 548, 10622, 41, 
697, 1, 108, 0, 0, 0.8915, 364, 983, 0, 12720, 12575, 19158, 9963, 7447, 0.611609, 7065, 437, 7913, 16, 
698, 1, 116, 0, 0, 0.893902, 393, 1035, 0, 13398, 13263, 20202, 10329, 7872, 0.610605, 7475, 454, 8310, 16, 
699, 1, 132, 0, 0, 0.895187, 402, 1161, 0, 14066, 13924, 21175, 10802, 8269, 0.60975, 7876, 450, 8717, 16, 
700, 1, 139, 0, 0, 0.892012, 418, 1249, 0, 14711, 14524, 22223, 11526, 8676, 0.609839, 8268, 465, 9098, 16, 
701, 1, 168, 0, 0, 0.897056, 480, 1229, 0, 15406, 15231, 22946, 11601, 9057, 0.605531, 8650, 464, 9600, 16, 
702, 1, 147, 0, 0, 0.89714, 455, 1163, 0, 16238, 16043, 25097, 12521, 9559, 0.61933, 9155, 461, 10074, 49, 
703, 1, 137, 0, 0, 0.897318, 406, 1105, 0, 16861, 16715, 25444, 13536, 10066, 0.604604, 9609, 514, 10407, 27, 
704, 1, 130, 0, 0, 0.893402, 412, 1111, 0, 17522, 17375, 26109, 13737, 10377, 0.602764, 9912, 522, 10906, 25, 
705, 1, 146, 0, 0, 0.896271, 476, 1023, 0, 14220, 14055, 20239, 9887, 8420, 0.584567, 8169, 243, 8838, 18, 
706, 1, 131, 0, 0, 0.892107, 423, 1161, 0, 14913, 14765, 21103, 10366, 8860, 0.580651, 8609, 247, 9252, 18, 
707, 1, 146, 0, 0, 0.887891, 432, 1234, 0, 15653, 15492, 22558, 11427, 9274, 0.589337, 8995, 275, 9692, 55, 
708, 1, 107, 0, 224, 0.886162, 344, 934, 0, 16303, 16214, 23696, 12159, 9751, 0.58893, 9428, 319, 10060, 18, 
709, 1, 147, 0, 0, 0.887724, 468, 1082, 0, 17070, 16878, 24173, 11864, 10081, 0.583395, 9784, 294, 10569, 34, 
710, 1, 124, 0, 0, 0.888094, 413, 1306, 0, 17807, 17676, 25578, 12555, 10606, 0.585752, 10260, 343, 10989, 18, 
711, 1, 149, 0, 0, 0.888058, 469, 1406, 0, 18486, 18269, 26340, 12755, 11010, 0.582401, 10716, 291, 11389, 24, 
712, 1, 145, 0, 0, 0.884759, 431, 1352, 0, 19146, 18991, 28822, 13648, 11417, 0.604222, 11076, 337, 11854, 30, 
713, 1, 139, 0, 0, 0.886081, 406, 1472, 0, 19737, 19555, 29171, 15055, 11887, 0.592855, 11490, 394, 12110, 50, 
714, 1, 174, 0, 0, 0.889427, 555, 1497, 0, 15316, 15090, 21594, 12656, 8973, 0.584814, 8628, 397, 9568, 101, 
715, 1, 133, 0, 0, 0.883122, 420, 1489, 0, 16271, 16089, 24068, 13387, 9617, 0.600706, 9239, 430, 10090, 116, 
716, 1, 143, 0, 224, 0.886126, 425, 1377, 0, 17089, 16974, 25354, 13480, 10152, 0.599858, 9749, 457, 10652, 15, 
717, 1, 132, 0, 0, 0.886287, 404, 1369, 0, 17803, 17638, 27691, 13379, 10615, 0.616898, 10292, 375, 11010, 25, 
718, 1, 147, 0, 0, 0.884812, 417, 1129, 0, 18496, 18315, 28327, 13958, 10983, 0.612511, 10606, 429, 11510, 15, 
719, 1, 166, 0, 0, 0.888143, 456, 1094, 0, 19277, 19085, 29758, 13978, 11473, 0.614677, 11142, 383, 11982, 15, 
720, 1, 134, 0, 0, 0.889901, 407, 1183, 0, 19928, 19750, 30806, 14858, 11945, 0.612465, 11600, 397, 12317, 53, 
721, 1, 149, 0, 0, 0.889494, 466, 1738, 0, 20582, 20415, 31836, 16024, 12318, 0.613286, 11906, 464, 12798, 29, 
722, 1, 135, 0, 0, 0.890497, 436, 1151, 0, 16098, 15971, 25622, 12448, 9763, 0.619584, 9406, 313, 9992, 15, 
723, 1, 118, 0, 0, 0.893605, 429, 1359, 0, 16593, 16457, 25981, 12189, 10048, 0.613836, 9722, 285, 10326, 15, 
724, 1, 86, 0, 0, 0.886853, 293, 1017, 0, 17157, 17052, 26877, 12526, 10382, 0.614281, 10060, 281, 10692, 15, 
725, 1, 170, 0, 224, 0.887149, 437, 1284, 0, 17853, 17651, 29142, 12866, 10748, 0.631678, 10417, 290, 11087, 55, 
726, 1, 151, 0, 0, 0.888919, 440, 979, 0, 18371, 18220, 29904, 14318, 11183, 0.626524, 10771, 371, 11381, 47, 
727, 1, 133, 0, 0, 0.886358, 393, 975, 0, 19013, 18828, 30149, 14867, 11469, 0.620081, 11053, 375, 11884, 51, 
728, 1, 127, 0, 0, 0.889822, 414, 1137, 0, 19725, 19585, 31789, 15355, 11976, 0.623728, 11539, 396, 12274, 51, 
729, 1, 95, 0, 0, 0.883129, 310, 886, 0, 20329, 20223, 32437, 15423, 12365, 0.619257, 11930, 395, 12628, 51, 
730, 1, 147, 0, 0, 0.885127, 416, 1031, 0, 21102, 20931, 33405, 15686, 12720, 0.619663, 12274, 405, 13153, 51, 
731, 1, 121, 0, 0, 0.88495, 379, 1107, 0, 15391, 15253, 24446, 11592, 9269, 0.621766, 8915, 371, 9550, 36, 
732, 1, 112, 0, 0, 0.880818, 401, 1188, 0, 15920, 15800, 25220, 12013, 9560, 0.621386, 9231, 355, 9918, 36, 
733, 1, 116, 0, 0, 0.877692, 419, 1353, 0, 16567, 16396, 26011, 12116, 9928, 0.618755, 9605, 349, 10314, 40, 
734, 1, 108, 0, 224, 0.884588, 426, 1165, 0, 17177, 17054, 27559, 13186, 10327, 0.625684, 9962, 392, 10653, 85, 
735, 1, 88, 0, 0, 0.881014, 321, 1320, 0, 17701, 17575, 28259, 13998, 10712, 0.621337, 10310, 428, 10953, 47, 
736, 1, 110, 0, 0, 0.883303, 382, 1321, 0, 18312, 18216, 29619, 14514, 10974, 0.629869, 10526, 474, 11445, 31, 
737, 1, 155, 0, 0, 0.881718, 515, 1559, 0, 19173, 19009, 30402, 13253, 11450, 0.623751, 11117, 359, 11927, 31, 
738, 1, 145, 0, 0, 0.885239, 522, 1655, 0, 19899, 19722, 31404, 13396, 11931, 0.620443, 11601, 357, 12336, 31, 
739, 1, 93, 0, 0, 0.882282, 363, 1499, 0, 20490, 20404, 32607, 13823, 12340, 0.621902, 11997, 370, 12696, 31, 
740, 1, 129, 0, 0, 0.886439, 429, 1608, 0, 21214, 21055, 33452, 14361, 12700, 0.620692, 12345, 382, 13114, 65, 
741, 1, 130, 0, 0, 0.891525, 422, 1217, 0, 15774, 15630, 24823, 10859, 9408, 0.621439, 9087, 297, 9747, 61, 
742, 1, 118, 0, 0, 0.893954, 381, 1141, 0, 16418, 16294, 25465, 11119, 9836, 0.614199, 9540, 268, 10109, 63, 
743, 1, 141, 0, 224, 0.890919, 424, 1408, 0, 17142, 16963, 26993, 11935, 10200, 0.622544, 9884, 288, 10588, 70, 
744, 1, 143, 0, 0, 0.890968, 474, 1387, 0, 17862, 17680, 29793, 13288, 10625, 0.643731, 10157, 501, 11008, 63, 
745, 1, 107, 0, 0, 0.88873, 393, 1368, 0, 18494, 18333, 29091, 12509, 11099, 0.618866, 10788, 283, 11400, 72, 
746, 1, 163, 0, 0, 0.892395, 495, 1594, 0, 19332, 19146, 31142, 14070, 11500, 0.631079, 11096, 376, 12007, 63, 
747, 1, 162, 0, 0, 0.896015, 573, 1591, 0, 20235, 20086, 31770, 13282, 12098, 0.61956, 11780, 290, 12459, 102, 
748, 1, 157, 0, 0, 0.898638, 586, 1683, 0, 21134, 20947, 33121, 14425, 12589, 0.620253, 12220, 341, 13046, 72, 
749, 1, 148, 0, 0, 0.899253, 618, 1880, 0, 22019, 21870, 34441, 14788, 13146, 0.618636, 12770, 348, 13570, 63, 
750, 1, 147, 0, 0, 0.896485, 611, 2122, 0, 17203, 16883, 25413, 10148, 9772, 0.61585, 9526, 255, 10772, 40, 
751, 1, 138, 0, 0, 0.895798, 576, 2230, 0, 17873, 17727, 27701, 11081, 10458, 0.622809, 10179, 288, 10932, 39, 
752, 1, 117, 0, 224, 0.891676, 515, 2454, 0, 18660, 18535, 29589, 12066, 10939, 0.630614, 10600, 371, 11348, 54, 
753, 1, 117, 0, 0, 0.887864, 497, 2708, 0, 19473, 19351, 32265, 13019, 11357, 0.648281, 10949, 453, 11867, 43, 
754, 1, 147, 0, 0, 0.885352, 542, 2680, 0, 20457, 20250, 34864, 12738, 11883, 0.659406, 11557, 353, 12421, 89, 
755, 1, 177, 0, 0, 0.883439, 630, 2827, 0, 21507, 21325, 35590, 14348, 12463, 0.650063, 12006, 504, 13093, 70, 
756, 1, 127, 0, 0, 0.878606, 467, 2551, 0, 22445, 22303, 36248, 14541, 13142, 0.637692, 12735, 428, 13557, 74, 
757, 1, 121, 0, 0, 0.8766, 441, 2657, 0, 23205, 23009, 38610, 15873, 13584, 0.648402, 13110, 521, 13902, 167, 
758, 1, 173, 0, 0, 0.875905, 527, 2657, 0, 23941, 23715, 39865, 17764, 14059, 0.647556, 13544, 525, 14386, 177, 
759, 1, 123, 0, 0, 0.873766, 411, 1721, 0, 24653, 24534, 40994, 18059, 14554, 0.645189, 14016, 539, 14815, 196, 
760, 1, 122, 0, 0, 0.878837, 366, 1739, 0, 25286, 25139, 42467, 18402, 15012, 0.646727, 14495, 516, 15149, 157, 
761, 1, 151, 0, 0, 0.881184, 404, 1200, 0, 26073, 25897, 42994, 18143, 15307, 0.644197, 14820, 486, 15763, 182, 
762, 1, 136, 0, 0, 0.882366, 370, 1174, 0, 26881, 26729, 47648, 20414, 15925, 0.665967, 15310, 635, 16119, 172, 
763, 1, 101, 0, 0, 0.884146, 310, 1019, 0, 27392, 27270, 47851, 19536, 16292, 0.659718, 15752, 539, 16380, 230, 
764, 1, 87, 0, 0, 0.88736, 285, 773, 0, 27863, 27746, 47988, 20313, 16611, 0.654046, 16039, 571, 16644, 240, 
765, 1, 131, 0, 0, 0.892445, 357, 806, 0, 28367, 28216, 48799, 20426, 16885, 0.65418, 16318, 566, 16998, 233, 
